time_seconds,time,speed,throttle,brake,steer,heart_rate,breathing_rate,GSR
1962,0:32:42,0.04,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.04,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.04,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.04,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.04,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.04,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.04,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.04,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.01,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,68.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.03,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.00,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.00,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.00,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.01,0.00,0.00,-0.00,66.0,19.0,0
1962,0:32:42,0.02,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.01,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.01,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.00,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.00,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.00,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.00,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.00,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.01,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.01,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.01,0.00,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.01,0.15,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.01,0.22,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.02,0.35,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.02,0.40,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.02,0.48,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.03,0.54,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.03,0.55,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.03,0.57,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.03,0.57,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.03,0.57,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.04,0.58,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.04,0.59,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.04,0.61,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.04,0.62,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.05,0.63,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.05,0.63,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.05,0.64,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.05,0.65,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.06,0.65,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.06,0.67,0.00,-0.00,66.0,19.0,0
1963,0:32:43,0.06,0.67,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.06,0.68,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.07,0.68,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.07,0.69,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.07,0.69,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.07,0.71,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.08,0.74,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.08,0.76,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.08,0.77,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.09,0.78,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.09,0.79,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.09,0.80,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.10,0.81,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.10,0.82,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.10,0.84,0.00,0.00,62.0,19.5,0
1963,0:32:43,0.11,0.87,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.11,0.89,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.12,0.89,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.13,0.91,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.13,0.91,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.13,0.93,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.14,0.96,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.21,0.98,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.21,1.00,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.22,1.00,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.22,1.00,0.00,0.01,62.0,19.5,0
1963,0:32:43,0.40,1.00,0.00,0.02,62.0,19.5,0
1963,0:32:43,0.91,1.00,0.00,0.02,62.0,19.5,0
1963,0:32:43,1.33,1.00,0.00,0.02,62.0,19.5,0
1963,0:32:43,1.71,1.00,0.00,0.02,62.0,19.5,0
1963,0:32:43,2.00,1.00,0.00,0.02,62.0,19.5,0
1963,0:32:43,2.35,1.00,0.00,0.02,62.0,19.5,0
1964,0:32:44,2.71,1.00,0.00,0.02,62.0,19.5,0
1964,0:32:44,2.71,1.00,0.00,0.02,62.0,19.5,0
1964,0:32:44,2.89,1.00,0.00,0.02,62.0,19.5,0
1964,0:32:44,3.30,0.99,0.00,0.02,62.0,19.5,0
1964,0:32:44,3.24,0.99,0.00,0.02,62.0,19.5,0
1964,0:32:44,3.28,0.99,0.00,0.02,62.0,19.5,0
1964,0:32:44,3.33,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,3.52,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,4.23,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,4.29,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,4.75,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,5.37,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,6.00,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,6.20,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,6.20,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,7.04,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,7.50,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,7.82,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,8.41,1.00,0.00,0.03,62.0,19.5,0
1964,0:32:44,8.92,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,9.38,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,9.71,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,10.14,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,10.58,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,10.58,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,11.16,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,11.84,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,12.47,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,13.14,0.99,0.00,0.03,62.0,19.5,0
1964,0:32:44,13.69,0.98,0.00,0.03,62.0,19.5,0
1964,0:32:44,14.28,0.97,0.00,0.03,59.0,19.5,0
1964,0:32:44,14.88,0.95,0.00,0.03,59.0,19.5,0
1964,0:32:44,15.40,0.95,0.00,0.03,59.0,19.5,0
1964,0:32:44,15.90,0.92,0.00,0.03,59.0,19.5,0
1964,0:32:44,16.44,0.91,0.00,0.03,59.0,19.5,0
1964,0:32:44,16.44,0.89,0.00,0.04,59.0,19.5,0
1964,0:32:44,16.44,0.89,0.00,0.04,59.0,19.5,0
1964,0:32:44,16.43,0.86,0.00,0.04,59.0,19.5,0
1964,0:32:44,16.43,0.79,0.00,0.04,59.0,19.5,0
1964,0:32:44,16.43,0.74,0.00,0.04,59.0,19.5,0
1964,0:32:44,16.42,0.72,0.00,0.05,59.0,19.5,0
1964,0:32:44,16.42,0.67,0.00,0.05,59.0,19.5,0
1964,0:32:44,17.33,0.64,0.00,0.05,59.0,19.5,0
1964,0:32:44,18.25,0.62,0.00,0.05,59.0,19.5,0
1964,0:32:44,19.06,0.61,0.00,0.06,59.0,19.5,0
1964,0:32:44,19.76,0.56,0.00,0.06,59.0,19.5,0
1964,0:32:44,20.39,0.54,0.00,0.06,59.0,19.5,0
1964,0:32:44,20.89,0.50,0.00,0.06,59.0,19.5,0
1964,0:32:44,20.89,0.50,0.00,0.06,59.0,19.5,0
1964,0:32:44,20.99,0.48,0.00,0.06,59.0,19.5,0
1964,0:32:44,21.11,0.46,0.00,0.06,59.0,19.5,0
1964,0:32:44,21.10,0.44,0.00,0.06,59.0,19.5,0
1964,0:32:44,21.13,0.44,0.00,0.06,59.0,19.5,0
1964,0:32:44,21.11,0.44,0.00,0.06,59.0,19.5,0
1964,0:32:44,21.12,0.44,0.00,0.06,59.0,19.5,0
1964,0:32:44,21.12,0.44,0.00,0.06,59.0,19.5,0
1964,0:32:44,21.11,0.44,0.00,0.07,59.0,19.5,0
1964,0:32:44,21.15,0.44,0.00,0.07,59.0,19.5,0
1964,0:32:44,21.16,0.44,0.00,0.07,59.0,19.5,0
1964,0:32:44,21.18,0.44,0.00,0.07,59.0,19.5,0
1964,0:32:44,21.21,0.43,0.00,0.07,59.0,19.5,0
1964,0:32:44,21.23,0.42,0.00,0.08,59.0,19.5,0
1965,0:32:45,21.23,0.42,0.00,0.08,59.0,19.5,0
1965,0:32:45,21.24,0.37,0.00,0.08,59.0,19.5,0
1965,0:32:45,21.22,0.24,0.00,0.08,59.0,19.5,0
1965,0:32:45,21.36,0.21,0.00,0.08,59.0,19.5,0
1965,0:32:45,21.34,0.15,0.00,0.09,59.0,19.5,0
1965,0:32:45,21.29,0.12,0.00,0.09,59.0,19.5,0
1965,0:32:45,21.27,0.04,0.00,0.09,59.0,19.5,0
1965,0:32:45,21.19,0.00,0.00,0.09,59.0,19.5,0
1965,0:32:45,21.17,0.00,0.00,0.09,59.0,19.5,0
1965,0:32:45,21.08,0.00,0.00,0.09,59.0,19.5,0
1965,0:32:45,21.01,0.00,0.00,0.09,59.0,19.5,0
1965,0:32:45,20.90,0.00,0.00,0.09,59.0,19.5,0
1965,0:32:45,20.81,0.00,0.00,0.09,59.0,19.5,0
1965,0:32:45,20.81,0.00,0.00,0.09,59.0,19.5,0
1965,0:32:45,20.69,0.00,0.00,0.09,59.0,19.5,0
1965,0:32:45,20.60,0.02,0.00,0.10,59.0,19.5,0
1965,0:32:45,20.47,0.04,0.00,0.10,59.0,19.5,0
1965,0:32:45,20.47,0.04,0.00,0.10,59.0,19.5,0
1965,0:32:45,20.47,0.04,0.00,0.10,59.0,19.5,0
1965,0:32:45,20.16,0.20,0.00,0.10,59.0,19.5,0
1965,0:32:45,20.08,0.26,0.00,0.10,59.0,19.5,0
1965,0:32:45,19.97,0.34,0.00,0.10,59.0,19.5,0
1965,0:32:45,19.85,0.37,0.00,0.11,59.0,19.5,0
1965,0:32:45,19.72,0.42,0.00,0.11,59.0,19.5,0
1965,0:32:45,19.61,0.44,0.00,0.11,59.0,19.5,0
1965,0:32:45,19.61,0.44,0.00,0.11,59.0,19.5,0
1965,0:32:45,19.49,0.45,0.00,0.11,59.0,19.5,0
1965,0:32:45,19.38,0.46,0.00,0.12,59.0,19.5,0
1965,0:32:45,19.22,0.46,0.00,0.13,59.0,19.5,0
1965,0:32:45,19.12,0.46,0.00,0.13,59.0,19.5,0
1965,0:32:45,19.01,0.46,0.00,0.13,61.0,20.0,0
1965,0:32:45,18.98,0.46,0.00,0.14,61.0,20.0,0
1965,0:32:45,18.87,0.46,0.00,0.14,61.0,20.0,0
1965,0:32:45,18.82,0.46,0.00,0.14,61.0,20.0,0
1965,0:32:45,18.73,0.46,0.00,0.15,61.0,20.0,0
1965,0:32:45,18.69,0.46,0.00,0.15,61.0,20.0,0
1965,0:32:45,18.69,0.46,0.00,0.15,61.0,20.0,0
1965,0:32:45,18.62,0.46,0.00,0.15,61.0,20.0,0
1965,0:32:45,18.56,0.46,0.00,0.15,61.0,20.0,0
1965,0:32:45,18.52,0.46,0.00,0.15,61.0,20.0,0
1965,0:32:45,18.48,0.46,0.00,0.15,61.0,20.0,0
1965,0:32:45,18.40,0.46,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.43,0.46,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.35,0.46,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.33,0.47,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.28,0.48,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.32,0.49,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.25,0.52,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.28,0.53,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.28,0.53,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.23,0.58,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.24,0.59,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.25,0.60,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.24,0.61,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.31,0.61,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.32,0.61,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.48,0.61,0.00,0.16,61.0,20.0,0
1965,0:32:45,18.53,0.61,0.00,0.17,61.0,20.0,0
1965,0:32:45,18.66,0.61,0.00,0.17,61.0,20.0,0
1965,0:32:45,18.74,0.61,0.00,0.17,61.0,20.0,0
1965,0:32:45,18.74,0.61,0.00,0.17,61.0,20.0,0
1965,0:32:45,18.86,0.61,0.00,0.17,61.0,20.0,0
1966,0:32:46,18.93,0.62,0.00,0.17,61.0,20.0,0
1966,0:32:46,19.12,0.62,0.00,0.17,61.0,20.0,0
1966,0:32:46,19.20,0.63,0.00,0.17,61.0,20.0,0
1966,0:32:46,19.39,0.63,0.00,0.17,61.0,20.0,0
1966,0:32:46,19.51,0.63,0.00,0.17,61.0,20.0,0
1966,0:32:46,19.70,0.64,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.04,0.64,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.34,0.65,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.77,0.67,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.67,0.70,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.67,0.70,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.65,0.72,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.63,0.78,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.63,0.80,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.62,0.81,0.00,0.17,61.0,20.0,0
1966,0:32:46,20.63,0.81,0.00,0.17,61.0,20.0,0
1966,0:32:46,21.49,0.81,0.00,0.17,61.0,20.0,0
1966,0:32:46,22.21,0.81,0.00,0.17,61.0,20.0,0
1966,0:32:46,22.71,0.81,0.00,0.17,61.0,20.0,0
1966,0:32:46,23.22,0.81,0.00,0.17,61.0,20.0,0
1966,0:32:46,23.73,0.78,0.00,0.17,61.0,20.0,0
1966,0:32:46,24.18,0.78,0.00,0.17,61.0,20.0,0
1966,0:32:46,24.18,0.78,0.00,0.17,61.0,20.0,0
1966,0:32:46,24.64,0.76,0.00,0.17,61.0,20.0,0
1966,0:32:46,24.76,0.75,0.00,0.17,61.0,20.0,0
1966,0:32:46,24.98,0.73,0.00,0.17,61.0,20.0,0
1966,0:32:46,25.23,0.72,0.00,0.17,61.0,20.0,0
1966,0:32:46,25.45,0.71,0.00,0.17,61.0,20.0,0
1966,0:32:46,25.73,0.70,0.00,0.17,61.0,20.0,0
1966,0:32:46,25.96,0.69,0.00,0.17,61.0,20.0,0
1966,0:32:46,26.24,0.69,0.00,0.17,61.0,20.0,0
1966,0:32:46,26.48,0.68,0.00,0.17,66.0,20.0,0
1966,0:32:46,26.70,0.68,0.00,0.17,66.0,20.0,0
1966,0:32:46,26.70,0.68,0.00,0.17,66.0,20.0,0
1966,0:32:46,26.94,0.68,0.00,0.17,66.0,20.0,0
1966,0:32:46,27.16,0.67,0.00,0.17,66.0,20.0,0
1966,0:32:46,27.37,0.67,0.00,0.17,66.0,20.0,0
1966,0:32:46,27.56,0.67,0.00,0.17,66.0,20.0,0
1966,0:32:46,27.80,0.67,0.00,0.17,66.0,20.0,0
1966,0:32:46,28.00,0.67,0.00,0.17,66.0,20.0,0
1966,0:32:46,28.24,0.67,0.00,0.17,66.0,20.0,0
1966,0:32:46,28.45,0.66,0.00,0.17,66.0,20.0,0
1966,0:32:46,28.63,0.66,0.00,0.17,66.0,20.0,0
1966,0:32:46,28.63,0.66,0.00,0.17,66.0,20.0,0
1966,0:32:46,28.81,0.66,0.00,0.17,66.0,20.0,0
1966,0:32:46,29.04,0.66,0.00,0.17,66.0,20.0,0
1966,0:32:46,29.22,0.65,0.00,0.17,66.0,20.0,0
1966,0:32:46,29.37,0.65,0.00,0.17,66.0,20.0,0
1966,0:32:46,29.57,0.65,0.00,0.17,66.0,20.0,0
1966,0:32:46,29.73,0.65,0.00,0.17,66.0,20.0,0
1966,0:32:46,29.93,0.65,0.00,0.17,66.0,20.0,0
1966,0:32:46,30.10,0.64,0.00,0.17,66.0,20.0,0
1966,0:32:46,30.30,0.64,0.00,0.17,66.0,20.0,0
1966,0:32:46,30.30,0.64,0.00,0.17,66.0,20.0,0
1966,0:32:46,30.49,0.64,0.00,0.17,66.0,20.0,0
1966,0:32:46,30.66,0.64,0.00,0.17,66.0,20.0,0
1966,0:32:46,30.80,0.64,0.00,0.17,66.0,20.0,0
1966,0:32:46,30.98,0.64,0.00,0.17,66.0,20.0,0
1966,0:32:46,31.12,0.64,0.00,0.17,66.0,20.0,0
1966,0:32:46,31.35,0.63,0.00,0.17,66.0,20.0,0
1966,0:32:46,31.52,0.63,0.00,0.17,66.0,20.0,0
1966,0:32:46,31.52,0.63,0.00,0.17,66.0,20.0,0
1966,0:32:46,31.67,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,31.85,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,32.01,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,32.17,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,32.31,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,32.50,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,32.65,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,32.88,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,32.88,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,33.07,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,33.21,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,33.54,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,33.73,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,33.82,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,33.97,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,33.97,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,34.12,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,34.26,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,34.41,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,34.54,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,34.67,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,34.83,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,34.99,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,35.13,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,35.13,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,35.26,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,35.41,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,35.54,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,35.70,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,36.01,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,36.23,0.63,0.00,0.17,66.0,20.0,0
1967,0:32:47,36.23,0.63,0.00,0.17,69.0,21.0,0
1967,0:32:47,36.38,0.63,0.00,0.17,69.0,21.0,0
1967,0:32:47,36.48,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,36.76,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,36.76,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,37.08,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,37.21,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,37.32,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,37.32,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,37.57,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,37.77,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,37.86,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,37.95,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,38.04,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,38.04,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,38.14,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,38.27,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,38.38,0.62,0.00,0.17,69.0,21.0,0
1967,0:32:47,38.51,0.62,0.00,0.16,69.0,21.0,0
1967,0:32:47,38.63,0.61,0.00,0.16,69.0,21.0,0
1967,0:32:47,38.77,0.61,0.00,0.16,69.0,21.0,0
1967,0:32:47,38.77,0.61,0.00,0.16,69.0,21.0,0
1967,0:32:47,38.90,0.61,0.00,0.16,69.0,21.0,0
1967,0:32:47,39.01,0.61,0.00,0.16,69.0,21.0,0
1967,0:32:47,39.14,0.60,0.00,0.16,69.0,21.0,0
1967,0:32:47,39.42,0.58,0.00,0.15,69.0,21.0,0
1967,0:32:47,39.61,0.58,0.00,0.15,69.0,21.0,0
1967,0:32:47,39.61,0.58,0.00,0.15,69.0,21.0,0
1967,0:32:47,39.78,0.56,0.00,0.14,69.0,21.0,0
1967,0:32:47,39.88,0.55,0.00,0.14,69.0,21.0,0
1967,0:32:47,39.98,0.55,0.00,0.13,69.0,21.0,0
1967,0:32:47,40.09,0.53,0.00,0.12,69.0,21.0,0
1968,0:32:48,40.20,0.53,0.00,0.12,69.0,21.0,0
1968,0:32:48,40.31,0.52,0.00,0.11,69.0,21.0,0
1968,0:32:48,40.31,0.52,0.00,0.11,69.0,21.0,0
1968,0:32:48,40.42,0.52,0.00,0.10,69.0,21.0,0
1968,0:32:48,40.52,0.52,0.00,0.08,69.0,21.0,0
1968,0:32:48,40.61,0.52,0.00,0.08,69.0,21.0,0
1968,0:32:48,40.70,0.52,0.00,0.07,69.0,21.0,0
1968,0:32:48,40.81,0.52,0.00,0.06,69.0,21.0,0
1968,0:32:48,40.81,0.52,0.00,0.06,69.0,21.0,0
1968,0:32:48,40.90,0.52,0.00,0.06,69.0,21.0,0
1968,0:32:48,41.11,0.54,0.00,0.05,69.0,21.0,0
1968,0:32:48,41.31,0.55,0.00,0.05,69.0,21.0,0
1968,0:32:48,41.48,0.55,0.00,0.04,69.0,21.0,0
1968,0:32:48,41.57,0.55,0.00,0.04,69.0,21.0,0
1968,0:32:48,41.57,0.55,0.00,0.04,69.0,21.0,0
1968,0:32:48,41.65,0.55,0.00,0.04,69.0,21.0,0
1968,0:32:48,41.72,0.55,0.00,0.03,69.0,21.0,0
1968,0:32:48,41.80,0.55,0.00,0.03,69.0,21.0,0
1968,0:32:48,41.88,0.55,0.00,0.03,69.0,21.0,0
1968,0:32:48,41.98,0.55,0.00,0.02,69.0,21.0,0
1968,0:32:48,42.07,0.55,0.00,0.02,69.0,21.0,0
1968,0:32:48,42.07,0.55,0.00,0.02,69.0,21.0,0
1968,0:32:48,42.15,0.55,0.00,0.02,69.0,21.0,0
1968,0:32:48,42.25,0.55,0.00,0.02,69.0,21.0,0
1968,0:32:48,42.34,0.55,0.00,0.01,69.0,21.0,0
1968,0:32:48,42.44,0.55,0.00,0.01,69.0,21.0,0
1968,0:32:48,42.54,0.55,0.00,0.01,69.0,21.0,0
1968,0:32:48,42.54,0.55,0.00,0.01,69.0,21.0,0
