time_seconds,time,speed,throttle,brake,steer,heart_rate,breathing_rate,GSR
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.800000190734863,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
604,0:10:04,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
605,0:10:05,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
606,0:10:06,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
607,0:10:07,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.100000381469727,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
608,0:10:08,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,96.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
609,0:10:09,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
610,0:10:10,0.00,0.62,0.62,0.00,97.0,13.399999618530273,0
610,0:10:10,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
610,0:10:10,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
610,0:10:10,0.01,0.62,0.62,0.00,97.0,13.399999618530273,0
