time_seconds,time,speed
1892,0:31:32,18
1892,0:31:32,18
1893,0:31:33,18
1893,0:31:33,18
1893,0:31:33,18
1893,0:31:33,19
1893,0:31:33,19
1893,0:31:33,18
1893,0:31:33,19
1893,0:31:33,19
1893,0:31:33,18
1893,0:31:33,18
1893,0:31:33,19
1893,0:31:33,19
1893,0:31:33,19
1893,0:31:33,19
1893,0:31:33,19
1893,0:31:33,19
1893,0:31:33,20
1893,0:31:33,20
1893,0:31:33,20
1893,0:31:33,20
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,20
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1893,0:31:33,21
1894,0:31:34,21
1894,0:31:34,20
1894,0:31:34,20
1894,0:31:34,21
1894,0:31:34,21
1894,0:31:34,20
1894,0:31:34,20
1894,0:31:34,20
1894,0:31:34,20
1894,0:31:34,20
1894,0:31:34,20
1894,0:31:34,20
1894,0:31:34,19
1894,0:31:34,20
1894,0:31:34,20
1894,0:31:34,19
1894,0:31:34,19
1894,0:31:34,19
1894,0:31:34,19
1894,0:31:34,19
1894,0:31:34,19
1894,0:31:34,19
1894,0:31:34,19
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,18
1894,0:31:34,17
1894,0:31:34,17
1895,0:31:35,17
1895,0:31:35,17
1895,0:31:35,17
1895,0:31:35,17
1895,0:31:35,17
1895,0:31:35,16
1895,0:31:35,16
1895,0:31:35,16
1895,0:31:35,16
1895,0:31:35,16
1895,0:31:35,16
1895,0:31:35,16
1895,0:31:35,15
1895,0:31:35,15
1895,0:31:35,15
1895,0:31:35,15
1895,0:31:35,15
1895,0:31:35,15
1895,0:31:35,14
1895,0:31:35,14
1895,0:31:35,14
1895,0:31:35,14
1895,0:31:35,14
1895,0:31:35,14
1895,0:31:35,14
1895,0:31:35,14
1895,0:31:35,14
1895,0:31:35,13
1895,0:31:35,13
1895,0:31:35,13
1895,0:31:35,13
1895,0:31:35,13
1895,0:31:35,13
1895,0:31:35,13
1895,0:31:35,13
1896,0:31:36,13
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,12
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,11
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,10
1896,0:31:36,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,9
1897,0:31:37,10
1897,0:31:37,10
1897,0:31:37,10
1897,0:31:37,10
1897,0:31:37,10
1897,0:31:37,10
1897,0:31:37,10
1897,0:31:37,10
1897,0:31:37,10
1897,0:31:37,11
1897,0:31:37,11
1897,0:31:37,11
1897,0:31:37,11
1897,0:31:37,11
1897,0:31:37,11
1897,0:31:37,11
1897,0:31:37,12
1897,0:31:37,12
1897,0:31:37,12
1897,0:31:37,12
1897,0:31:37,12
1897,0:31:37,13
1897,0:31:37,13
1897,0:31:37,13
1897,0:31:37,13
1897,0:31:37,13
1898,0:31:38,13
1898,0:31:38,13
1898,0:31:38,14
1898,0:31:38,14
1898,0:31:38,14
1898,0:31:38,14
1898,0:31:38,14
1898,0:31:38,14
1898,0:31:38,14
1898,0:31:38,15
1898,0:31:38,15
1898,0:31:38,15
1898,0:31:38,15
1898,0:31:38,15
1898,0:31:38,15
1898,0:31:38,15
1898,0:31:38,15
1898,0:31:38,16
1898,0:31:38,16
1898,0:31:38,16
1898,0:31:38,16
1898,0:31:38,16
1898,0:31:38,16
1898,0:31:38,16
1898,0:31:38,16
1898,0:31:38,17
1898,0:31:38,17
1898,0:31:38,17
1898,0:31:38,17
1898,0:31:38,17
1898,0:31:38,17
1898,0:31:38,17
1898,0:31:38,17
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,18
1898,0:31:38,19
1898,0:31:38,19
1898,0:31:38,19
1898,0:31:38,19
1898,0:31:38,19
1898,0:31:38,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,19
1899,0:31:39,20
1899,0:31:39,20
1899,0:31:39,20
1899,0:31:39,20
1899,0:31:39,20
1899,0:31:39,20
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,21
1899,0:31:39,22
1899,0:31:39,22
1899,0:31:39,22
1899,0:31:39,22
1899,0:31:39,22
1899,0:31:39,22
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,23
1899,0:31:39,24
1899,0:31:39,24
1899,0:31:39,24
1899,0:31:39,24
1899,0:31:39,24
1899,0:31:39,24
1899,0:31:39,24
1900,0:31:40,24
1900,0:31:40,24
1900,0:31:40,24
1900,0:31:40,24
1900,0:31:40,24
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,25
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,26
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,27
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,28
1900,0:31:40,29
1900,0:31:40,29
1900,0:31:40,29
1900,0:31:40,29
1900,0:31:40,29
1900,0:31:40,29
1900,0:31:40,29
1901,0:31:41,29
1901,0:31:41,29
1901,0:31:41,29
1901,0:31:41,29
1901,0:31:41,29
1901,0:31:41,29
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,30
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,31
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,32
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1901,0:31:41,33
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,34
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,35
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1902,0:31:42,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,37
1903,0:31:43,37
1903,0:31:43,37
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,37
1903,0:31:43,37
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,37
1903,0:31:43,37
1903,0:31:43,37
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,36
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,35
1903,0:31:43,34
1903,0:31:43,34
1903,0:31:43,34
1903,0:31:43,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,32
1904,0:31:44,32
1904,0:31:44,32
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,32
1904,0:31:44,32
1904,0:31:44,32
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,32
1904,0:31:44,32
1904,0:31:44,32
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,34
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1904,0:31:44,33
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,34
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,35
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,36
1905,0:31:45,37
1905,0:31:45,37
1905,0:31:45,37
1905,0:31:45,37
1905,0:31:45,37
1905,0:31:45,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,37
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,38
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,39
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,40
1906,0:31:46,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,41
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,42
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1907,0:31:47,43
1908,0:31:48,43
1908,0:31:48,43
1908,0:31:48,43
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1908,0:31:48,44
1909,0:31:49,44
1909,0:31:49,44
1909,0:31:49,44
1909,0:31:49,44
1909,0:31:49,44
1909,0:31:49,44
1909,0:31:49,44
1909,0:31:49,43
1909,0:31:49,43
1909,0:31:49,43
1909,0:31:49,43
1909,0:31:49,43
1909,0:31:49,43
1909,0:31:49,43
1909,0:31:49,43
1909,0:31:49,42
1909,0:31:49,42
1909,0:31:49,42
1909,0:31:49,42
1909,0:31:49,42
1909,0:31:49,42
1909,0:31:49,41
1909,0:31:49,41
1909,0:31:49,41
1909,0:31:49,41
1909,0:31:49,41
1909,0:31:49,41
1909,0:31:49,40
1909,0:31:49,40
1909,0:31:49,40
1909,0:31:49,40
1909,0:31:49,40
1909,0:31:49,40
1909,0:31:49,39
1909,0:31:49,39
1909,0:31:49,39
1909,0:31:49,39
1909,0:31:49,39
1909,0:31:49,39
1910,0:31:50,38
1910,0:31:50,38
1910,0:31:50,38
1910,0:31:50,38
1910,0:31:50,38
1910,0:31:50,38
1910,0:31:50,38
1910,0:31:50,37
1910,0:31:50,37
1910,0:31:50,37
1910,0:31:50,37
1910,0:31:50,37
1910,0:31:50,37
1910,0:31:50,37
1910,0:31:50,37
1910,0:31:50,37
1910,0:31:50,36
1910,0:31:50,36
1910,0:31:50,36
1910,0:31:50,36
1910,0:31:50,36
1910,0:31:50,35
1910,0:31:50,35
1910,0:31:50,35
1910,0:31:50,35
1910,0:31:50,35
1910,0:31:50,35
1910,0:31:50,35
1910,0:31:50,35
1910,0:31:50,35
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,34
1910,0:31:50,33
1910,0:31:50,33
1910,0:31:50,33
1910,0:31:50,33
1910,0:31:50,33
1910,0:31:50,33
1910,0:31:50,33
1910,0:31:50,33
1911,0:31:51,33
1911,0:31:51,33
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,32
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,31
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,30
1911,0:31:51,29
1911,0:31:51,29
1911,0:31:51,29
1911,0:31:51,29
1911,0:31:51,29
1911,0:31:51,29
1911,0:31:51,29
1911,0:31:51,29
1911,0:31:51,29
1911,0:31:51,28
1911,0:31:51,28
1911,0:31:51,28
1911,0:31:51,28
1911,0:31:51,28
1911,0:31:51,28
1911,0:31:51,28
1911,0:31:51,28
1911,0:31:51,28
1912,0:31:52,28
1912,0:31:52,28
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,26
1912,0:31:52,26
1912,0:31:52,26
1912,0:31:52,27
1912,0:31:52,27
1912,0:31:52,26
1912,0:31:52,26
1912,0:31:52,26
1912,0:31:52,26
1912,0:31:52,26
1912,0:31:52,26
1912,0:31:52,25
1912,0:31:52,25
1912,0:31:52,26
1912,0:31:52,26
1912,0:31:52,25
1912,0:31:52,25
1912,0:31:52,25
1912,0:31:52,25
1912,0:31:52,25
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,24
1912,0:31:52,23
1912,0:31:52,23
1912,0:31:52,23
1912,0:31:52,23
1912,0:31:52,23
1912,0:31:52,23
1912,0:31:52,23
1912,0:31:52,23
1913,0:31:53,21
1913,0:31:53,21
1913,0:31:53,19
1913,0:31:53,19
1913,0:31:53,19
1913,0:31:53,16
1913,0:31:53,16
1913,0:31:53,16
1913,0:31:53,14
1913,0:31:53,14
1913,0:31:53,12
1913,0:31:53,12
1913,0:31:53,12
1913,0:31:53,9
1913,0:31:53,9
1913,0:31:53,7
1913,0:31:53,7
1913,0:31:53,7
1913,0:31:53,4
1913,0:31:53,4
1913,0:31:53,1
1913,0:31:53,1
1913,0:31:53,1
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1913,0:31:53,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1914,0:31:54,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1915,0:31:55,0
1916,0:31:56,0
1916,0:31:56,0
1916,0:31:56,0
1916,0:31:56,0
1916,0:31:56,0
1916,0:31:56,1
1916,0:31:56,1
1916,0:31:56,1
1916,0:31:56,1
1916,0:31:56,1
1916,0:31:56,1
1916,0:31:56,1
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,2
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,3
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1916,0:31:56,4
1917,0:31:57,4
1917,0:31:57,4
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,5
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,6
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,7
1917,0:31:57,8
1917,0:31:57,8
1917,0:31:57,8
1917,0:31:57,8
1917,0:31:57,8
1918,0:31:58,8
