time_seconds,time,speed,throttle,brake,steer,heart_rate,breathing_rate,GSR
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
308,0:05:08,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
309,0:05:09,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
310,0:05:10,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
311,0:05:11,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
312,0:05:12,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
313,0:05:13,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
314,0:05:14,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
315,0:05:15,0.00,0.62,0.62,0.00,0.0,nan,0
