time_seconds,time,speed
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1330,0:22:10,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,1
1331,0:22:11,1
1331,0:22:11,1
1331,0:22:11,1
1331,0:22:11,1
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1331,0:22:11,0
1332,0:22:12,0
1332,0:22:12,0
1332,0:22:12,0
1332,0:22:12,0
1333,0:22:13,0
1334,0:22:14,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1336,0:22:16,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1337,0:22:17,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1338,0:22:18,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1339,0:22:19,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1340,0:22:20,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1341,0:22:21,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1342,0:22:22,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1343,0:22:23,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1344,0:22:24,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1345,0:22:25,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1346,0:22:26,0
1347,0:22:27,1
1347,0:22:27,1
1347,0:22:27,1
1347,0:22:27,1
1347,0:22:27,1
1347,0:22:27,1
1347,0:22:27,2
1347,0:22:27,2
1347,0:22:27,2
1347,0:22:27,2
1347,0:22:27,2
1347,0:22:27,2
1347,0:22:27,2
1347,0:22:27,2
1347,0:22:27,3
1347,0:22:27,3
1347,0:22:27,3
1347,0:22:27,3
1347,0:22:27,3
1347,0:22:27,3
1347,0:22:27,4
1347,0:22:27,4
1347,0:22:27,4
1347,0:22:27,4
1347,0:22:27,4
1347,0:22:27,4
1347,0:22:27,4
1347,0:22:27,4
1347,0:22:27,5
1347,0:22:27,5
1347,0:22:27,5
1347,0:22:27,5
1347,0:22:27,5
1347,0:22:27,6
1347,0:22:27,6
1347,0:22:27,6
1347,0:22:27,6
1347,0:22:27,6
1347,0:22:27,6
1347,0:22:27,6
1348,0:22:28,6
1348,0:22:28,6
1348,0:22:28,7
1348,0:22:28,7
1348,0:22:28,7
1348,0:22:28,7
1348,0:22:28,7
1348,0:22:28,7
1348,0:22:28,7
1348,0:22:28,7
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,8
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,9
1348,0:22:28,10
1348,0:22:28,10
1348,0:22:28,10
1348,0:22:28,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,10
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1349,0:22:29,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,9
1350,0:22:30,8
1350,0:22:30,8
1350,0:22:30,8
1350,0:22:30,8
1350,0:22:30,8
1350,0:22:30,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1351,0:22:31,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,8
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1352,0:22:32,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,7
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1353,0:22:33,8
1354,0:22:34,8
1354,0:22:34,8
1354,0:22:34,8
1354,0:22:34,8
1354,0:22:34,8
1354,0:22:34,8
1354,0:22:34,8
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1354,0:22:34,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1355,0:22:35,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1356,0:22:36,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1357,0:22:37,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
1358,0:22:38,9
